X,Y,Z,FALL
13.2,0.54,3.37,0
13.2,0.54,3.37,0
13.2,0.54,3.37,0
13.2,0.54,3.37,0
13.2,0.54,3.37,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
16.68,0.11,1.84,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
19.7,-0.31,0.69,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.93,-0.73,1.22,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
20.55,-0.77,1.72,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
18.29,0.38,1.49,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
16.57,1.03,2.22,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
14.69,1.34,3.02,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
12.82,1.87,3.9,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
11.44,2.37,3.94,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.95,2.56,4.29,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
9.3,3.02,4.02,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.11,3.37,3.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.88,2.56,4.67,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
8.38,2.72,4.36,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.22,2.56,3.1,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.64,2.41,2.98,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
10.56,2.26,3.21,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
11.94,1.87,2.79,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,1.87,2.72,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
12.51,2.03,2.95,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.48,1.72,2.72,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.44,1.84,2.56,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.78,1.57,3.25,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.75,1.34,3.18,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.82,1.42,2.79,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.86,1.34,2.87,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
11.32,1.68,2.64,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
10.33,1.87,2.83,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.83,2.22,2.49,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
9.22,2.3,2.3,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.99,2.33,2.64,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
8.61,2.26,3.06,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.6,2.3,2.68,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.87,2.18,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
9.91,2.03,2.49,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.1,1.99,2.26,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.8,2.3,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.25,1.95,2.1,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.22,1.91,1.95,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
10.02,1.87,1.87,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.83,1.99,1.76,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.3,2.14,2.1,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.53,1.8,2.64,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.45,1.53,2.68,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.64,1.72,2.22,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.22,1.68,1.8,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
9.07,2.07,2.07,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
7.54,2.03,2.22,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.57,2.1,2.41,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.11,2.18,2.49,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
8.53,2.14,1.95,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.73,2.07,1.72,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.69,2.3,1.3,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
7.5,2.22,1.49,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.89,2.26,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.31,2.37,1.53,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
6.96,2.41,1.61,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.41,1.57,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.38,2.22,1.49,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
7.69,2.07,1.8,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.0,1.84,1.91,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.72,1.68,0.61,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
8.42,1.95,-0.27,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
7.65,1.87,0.08,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.07,1.72,0.73,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
8.42,1.53,1.45,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.18,1.42,1.61,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.49,1.19,1.72,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
9.56,1.34,1.34,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.84,1.45,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
8.88,1.38,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
7.88,1.42,0.88,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
6.47,1.72,0.65,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
5.51,2.07,0.57,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
4.82,1.87,1.49,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
3.21,1.91,2.18,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
2.68,1.57,2.03,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.65,1.68,0.69,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.26,2.14,-1.3,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
1.65,0.84,-3.41,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
4.21,1.11,-2.18,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
3.56,-2.07,-2.64,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
8.3,-0.65,-0.61,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
6.81,-0.19,-1.3,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.25,1.11,-1.34,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
3.14,1.07,-1.19,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
2.56,1.19,0.08,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
1.3,0.92,0.77,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
0.54,0.31,3.1,0
-30.95,39.14,39.14,1
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-30.95,39.14,39.14,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
-3.02,-33.97,36.77,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
23.22,27.2,-39.18,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
16.64,-3.29,-20.01,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
-10.18,-12.55,16.41,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
36.08,13.01,-9.53,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
3.83,8.88,-7.73,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
-5.01,-1.34,12.43,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
16.68,1.22,9.6,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
37.07,8.11,-8.95,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
13.31,-4.78,1.42,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
8.65,1.61,-0.73,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.34,3.02,2.64,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
9.18,-0.04,3.71,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
11.63,1.42,0.96,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
10.14,-0.31,1.65,0
11.29,0.08,2.41,0
11.29,0.08,2.41,0
11.29,0.08,2.41,0
11.29,0.08,2.41,0
