X,Y,Z,FALL,A,DX,DY,DZ,DA
9.53,1.49,-0.08,0,9.646108023446555,0.0,0.0,0.0,0.0
9.53,1.49,-0.08,0,9.646108023446555,0.0,0.0,0.0,0.0
9.53,1.49,-0.08,0,9.646108023446555,0.0,0.0,0.0,0.0
9.53,1.49,-0.08,0,9.646108023446555,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.030000000000001137,-0.41999999999999993,0.12,-0.026331518766209427
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.56,1.07,0.04,0,9.619776504680345,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,-0.11000000000000121,-0.19000000000000006,-0.04,-0.12889140370056396
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.45,0.88,0.0,0,9.490885100979781,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,-0.08000000000000007,0.4600000000000001,-0.65,-0.0032615839972507388
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.37,1.34,-0.65,0,9.48762351698253,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,-0.14999999999999858,-0.19000000000000017,1.26,-0.176178945918382
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
9.22,1.15,0.61,0,9.311444571064149,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,-0.3100000000000005,0.4600000000000002,-0.3,-0.2518474497788965
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
8.91,1.61,0.31,0,9.059597121285252,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.11999999999999922,0.10999999999999988,-0.62,0.13797864627437129
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
9.03,1.72,-0.31,0,9.197575767559623,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,-0.22999999999999865,0.1200000000000001,0.0,-0.20192681931803413
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
8.8,1.84,-0.31,0,8.99564894824159,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,-1.1900000000000004,-0.08000000000000007,-0.030000000000000027,-1.1773818768248034
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.61,1.76,-0.34,0,7.818267071416786,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.040000000000000036,0.30999999999999983,-0.03999999999999998,0.11594996619946585
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
7.65,2.07,-0.38,0,7.934217037616252,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.8100000000000005,-0.34999999999999987,0.5700000000000001,0.7009494344327969
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.46,1.72,0.19,0,8.635166472049049,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.33999999999999986,-0.3799999999999999,0.42,0.28714825003960875
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.8,1.34,0.61,0,8.922314722088657,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,-0.040000000000000924,-0.3800000000000001,1.1099999999999999,0.05641570041540511
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
8.76,0.96,1.72,0,8.978730422504063,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.5800000000000001,0.030000000000000027,-0.53,0.4886768255232443
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
9.34,0.99,1.19,0,9.467407248027307,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,-0.8100000000000005,-0.53,0.26,-0.8028241651548242
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
8.53,0.46,1.45,0,8.664583082872483,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,-0.7999999999999989,0.08000000000000002,1.0000000000000002,-0.5376525429945875
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
7.73,0.54,2.45,0,8.126930539877895,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,-1.2600000000000007,-0.39,0.6499999999999999,-0.9510403511974692
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
6.47,0.15,3.1,0,7.175890188680426,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,-0.7699999999999996,0.08000000000000002,-0.3500000000000001,-0.8430077485904475
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.7,0.23,2.75,0,6.332882440089978,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,-0.54,0.27,0.6200000000000001,-0.1496389546690784
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
5.16,0.5,3.37,0,6.1832434854209,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,-0.2599999999999998,-0.58,0.2599999999999998,-0.08461249150103445
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
4.9,-0.08,3.63,0,6.0986309939198655,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,-1.2300000000000004,0.04,-0.5699999999999998,-1.3201270439371937
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
3.67,-0.04,3.06,0,4.778503949982672,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,-1.5699999999999998,-0.19,-0.41999999999999993,-1.397305937443329
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.1,-0.23,2.64,0,3.381198012539343,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.040000000000000036,-0.61,0.27,0.32734617622260354
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
2.14,-0.84,2.91,0,3.7085441887619464,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,-0.7600000000000002,-0.19000000000000006,-0.41999999999999993,-0.6811030250066539
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
1.38,-1.03,2.49,0,3.0274411637552925,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,-0.69,0.53,-0.8800000000000001,-1.2058484540641277
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
0.69,-0.5,1.61,0,1.8215927096911648,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,-1.15,-1.03,-1.1500000000000001,-0.15903444003563183
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-0.46,-1.53,0.46,0,1.662558269655533,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,-0.9199999999999999,-0.08000000000000007,-1.68,0.7838472568261252
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.38,-1.61,-1.22,0,2.446405526481658,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,-0.3800000000000001,1.76,-0.8800000000000001,0.29769724127322306
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.76,0.15,-2.1,0,2.7441027677548813,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.69,-0.3,-0.5,0.07146111892927642
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-1.07,-0.15,-2.6,0,2.8155638866841577,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.3800000000000001,-4.14,-3.94,5.036302133568608
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
-0.69,-4.29,-6.54,0,7.851866020252765,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,11.129999999999999,0.20000000000000018,1.5700000000000003,4.41282313194347
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
10.44,-4.09,-4.97,0,12.264689152196235,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,-7.879999999999999,1.3699999999999997,-0.5,-5.641027023131981
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
2.56,-2.72,-5.47,0,6.623662129064254,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,-2.6,3.9800000000000004,0.14999999999999947,-1.156341030024981
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
-0.04,1.26,-5.32,0,5.467321099039273,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,7.04,3.1800000000000006,4.67,2.84749098542782
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
7.0,4.44,-0.65,0,8.314812084467093,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,-3.1,-1.6100000000000003,-2.56,-2.524907076610747
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
3.9,2.83,-3.21,0,5.789905007856346,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,-0.9199999999999999,1.42,0.1499999999999999,0.2355825242857632
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
2.98,4.25,-3.06,0,6.025487532142109,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,2.03,-1.88,2.0700000000000003,-0.3954697701807852
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
5.01,2.37,-0.99,0,5.630017761961324,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,-2.0999999999999996,-1.07,-1.2699999999999998,-1.7228832621008445
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
2.91,1.3,-2.26,0,3.9071344998604793,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.5,0.34999999999999987,0.5399999999999998,0.2532741339157756
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
3.41,1.65,-1.72,0,4.160408633776255,0.0,0.0,0.0,0.0
